name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau Chauvin,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",49.99,92.0,92.00414,-0.004142761,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Larcis-Ducasse (Futures Pre-Sale),2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",84.99,98.0,92.38429,5.6157074,1.0,0.0,0.0,0.0,1.0,0.0
Delas Cote Rotie la Landonne,2009.0,Syrah/Shiraz,"Cote Rotie, Rhone, France",229.0,98.0,94.49273,3.5072708,0.0,1.0,0.0,0.0,1.0,0.0
Chateau La Mission Haut-Brion,2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",939.0,100.0,99.56621,0.4337921,1.0,0.0,0.0,0.0,1.0,0.0
Brancaia Ilatraia,2007.0,Bordeaux Red Blends,"Tuscany, Italy",51.99,92.0,92.110664,-0.11066437,1.0,0.0,0.0,1.0,0.0,0.0
Chateau de Reignac Bordeaux Superieur (Futures Pre-sale),2011.0,Bordeaux Red Blends,"Bordeaux, France",17.99,92.0,91.83653,0.1634674,1.0,0.0,0.0,0.0,1.0,0.0
Joseph Drouhin Clos des Mouches Premier Cru Rouge,2009.0,Pinot Noir,"Burgundy, France",99.0,93.0,91.61945,1.3805466,0.0,0.0,1.0,0.0,1.0,0.0
Thorn-Clarke Milton Park Shiraz,2010.0,Syrah/Shiraz,Australia,11.99,87.0,92.34633,-5.3463287,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Fombrauge,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",59.97,92.0,92.15636,-0.15635681,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Belair-Monange,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",99.99,94.0,92.49371,1.5062866,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Calon-Segur (Futures Pre-Sale),2011.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",69.99,94.0,92.27487,1.7251282,1.0,0.0,0.0,0.0,1.0,0.0
Le Dome,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",319.97,100.0,94.365074,5.634926,1.0,0.0,0.0,0.0,1.0,0.0
Le Dome,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",361.99,99.0,94.70226,4.297737,1.0,0.0,0.0,0.0,1.0,0.0
Le Dome,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",129.0,94.0,92.72124,1.2787628,1.0,0.0,0.0,0.0,1.0,0.0
Le Dome,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",99.99,94.0,92.44264,1.5573578,1.0,0.0,0.0,0.0,1.0,0.0
Les Asteries,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",46.99,90.0,92.0129,-2.0129013,1.0,0.0,0.0,0.0,1.0,0.0
Les Asteries,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",75.0,93.0,92.26604,0.733963,1.0,0.0,0.0,0.0,1.0,0.0
Les Asteries,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",149.99,98.0,92.91519,5.0848083,1.0,0.0,0.0,0.0,1.0,0.0
Chateau de Reignac Bordeaux Superieur,2010.0,Bordeaux Red Blends,"Bordeaux, France",19.99,90.0,91.83637,-1.8363724,1.0,0.0,0.0,0.0,1.0,0.0
Les Asteries,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",89.99,96.0,92.42644,3.5735626,1.0,0.0,0.0,0.0,1.0,0.0
Le Carre,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",34.99,90.0,91.91174,-1.9117432,1.0,0.0,0.0,0.0,1.0,0.0
Le Carre,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",139.97,97.0,92.83073,4.1692734,1.0,0.0,0.0,0.0,1.0,0.0
Le Carre,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",77.99,95.0,92.32529,2.6747131,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Laforge,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",44.99,93.0,91.97902,1.0209808,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Laforge,2007.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",27.97,89.0,91.85257,-2.8525696,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Laforge,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",33.99,92.0,91.92034,0.07965851,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Laforge,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",34.99,94.0,91.962814,2.0371857,1.0,0.0,0.0,0.0,1.0,0.0
Terrabianca Campaccio,2008.0,Tuscan Blends,"Tuscany, Italy",35.99,92.0,91.99281,0.0071868896,1.0,0.0,0.0,1.0,0.0,0.0
Tua Rita Per Sempre Syrah,2008.0,Syrah/Shiraz,"Tuscany, Italy",199.0,97.0,94.27844,2.7215576,0.0,1.0,0.0,1.0,0.0,0.0
Jip Jip Rocks Shiraz-Cabernet,2010.0,Syrah/Shiraz,Australia,17.99,90.0,92.39691,-2.3969116,0.0,1.0,0.0,0.0,0.0,1.0
Joseph Drouhin Chorey Les Beaune,2010.0,Pinot Noir,"Burgundy, France",26.99,89.0,91.029465,-2.0294647,0.0,0.0,1.0,0.0,1.0,0.0
Two Hands Max's Garden Shiraz,2010.0,Syrah/Shiraz,Australia,73.99,91.0,92.86896,-1.8689575,0.0,1.0,0.0,0.0,0.0,1.0
Vieux Chateau Mazerat,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",79.99,95.0,92.34215,2.6578522,1.0,0.0,0.0,0.0,1.0,0.0
Joseph Drouhin Clos de Vougeot,2009.0,Pinot Noir,"Burgundy, France",155.0,91.0,92.09151,-1.091507,0.0,0.0,1.0,0.0,1.0,0.0
Rocca di Frassinello Maremma Ornello,2009.0,Tuscan Blends,"Tuscany, Italy",23.99,90.0,91.908676,-1.9086761,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Ausone Chapelle d'Ausone,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",199.0,93.0,93.22619,-0.22618866,1.0,0.0,0.0,0.0,1.0,0.0
Orma Toscana,2009.0,Bordeaux Red Blends,"Tuscany, Italy",58.97,93.0,92.203545,0.7964554,1.0,0.0,0.0,1.0,0.0,0.0
Les Forts de Latour,1982.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",319.0,94.0,93.88026,0.11974335,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lynch-Bages,1989.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",399.97,95.0,94.68196,0.31803894,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Montrose,1990.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",529.0,100.0,95.78665,4.2133484,1.0,0.0,0.0,0.0,1.0,0.0
Robert Arnoux Vosne Romanee Les Suchots,1999.0,Pinot Noir,"Burgundy, France",135.0,93.0,91.75269,1.2473068,0.0,0.0,1.0,0.0,1.0,0.0
Robert Arnoux Vosne Romanee Les Suchots,2000.0,Pinot Noir,"Vosne-Romanee, Cote de Nuits, Cote d'Or, Burgundy, France",135.0,90.0,91.769714,-1.7697144,0.0,0.0,1.0,0.0,1.0,0.0
Robert Arnoux Echezeaux Grand Cru,2000.0,Pinot Noir,"Flagey-Echezeaux, Cote de Nuits, Cote d'Or, Burgundy, France",159.0,91.0,91.97202,-0.972023,0.0,0.0,1.0,0.0,1.0,0.0
Guigal Crozes Hermitage,2009.0,Syrah/Shiraz,"Rhone, France",26.99,92.0,92.78987,-0.7898712,0.0,1.0,0.0,0.0,1.0,0.0
Antinori Villa Toscana,2009.0,Tuscan Blends,"Tuscany, Italy",19.99,90.0,91.87496,-1.8749619,1.0,0.0,0.0,1.0,0.0,0.0
Antinori Tignanello,2009.0,Tuscan Blends,"Tuscany, Italy",139.97,94.0,92.886345,1.1136551,1.0,0.0,0.0,1.0,0.0,0.0
Chateau La Lagune,2009.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",89.99,95.0,92.40942,2.5905838,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Gaffeliere,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",99.0,95.0,92.48537,2.5146332,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie Macquin,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",119.97,92.0,92.66214,-0.6621399,1.0,0.0,0.0,0.0,1.0,0.0
The Chook Shiraz-Viognier,2011.0,Syrah/Shiraz,Australia,19.99,90.0,92.430786,-2.4307861,0.0,1.0,0.0,0.0,0.0,1.0
Brancaia Il Blu,2008.0,Tuscan Blends,"Tuscany, Italy",54.99,90.0,92.15298,-2.152977,1.0,0.0,0.0,1.0,0.0,0.0
Chateau La Lagune,1982.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",179.97,92.0,92.70829,-0.7082901,1.0,0.0,0.0,0.0,1.0,0.0
Luce Della Vite Luce Toscana,2009.0,Tuscan Blends,"Tuscany, Italy",99.0,90.0,92.540985,-2.540985,1.0,0.0,0.0,1.0,0.0,0.0
Louis Jadot Gevrey-Chambertin,2010.0,Pinot Noir,"Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",52.99,90.0,91.248634,-1.2486343,0.0,0.0,1.0,0.0,1.0,0.0
Gaja Ca' Marcanda Magari,2010.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",69.99,94.0,92.31347,1.6865311,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Larcis-Ducasse,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",249.97,98.0,93.68989,4.310112,1.0,0.0,0.0,0.0,1.0,0.0
Clarendon Hills Astralis Syrah,2002.0,Syrah/Shiraz,"McLaren Vale, Australia",229.0,99.0,94.039444,4.960556,0.0,1.0,0.0,0.0,0.0,1.0
Clos du Marquis,2000.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",134.97,91.0,92.635376,-1.635376,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie Macquin,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",169.97,95.0,92.981476,2.0185242,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Batailley,2000.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",75.0,90.0,92.12985,-2.1298523,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Poyferre (bin soiled labels),2000.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",219.97,97.0,93.35188,3.648117,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mondotte,1998.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",374.99,96.0,94.624596,1.3754044,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Calon-Segur,1996.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",189.97,92.0,93.03091,-1.0309067,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Smith Haut Lafitte,1996.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",89.0,90.0,92.17977,-2.1797714,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Smith Haut Lafitte,1998.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",109.97,90.0,92.39059,-2.3905869,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Montrose (stained label),1999.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",154.99,90.0,92.78711,-2.7871094,1.0,0.0,0.0,0.0,1.0,0.0
Mollydooker Velvet Glove Shiraz,2011.0,Syrah/Shiraz,Australia,159.0,97.0,93.602585,3.3974152,0.0,1.0,0.0,0.0,0.0,1.0
Two Hands Ares Shiraz,2009.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",159.0,95.0,93.568535,1.4314651,0.0,1.0,0.0,0.0,0.0,1.0
Leeuwin Estate Art Series Shiraz,2009.0,Syrah/Shiraz,"Margaret River, Australia",24.99,91.0,92.43889,-1.4388885,0.0,1.0,0.0,0.0,0.0,1.0
John Duval Entity Shiraz,2010.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",39.99,95.0,92.58236,2.4176407,0.0,1.0,0.0,0.0,0.0,1.0
Maison Nicolas Perrin Saint-Joseph,2010.0,Syrah/Shiraz,"Rhone, France",33.99,90.0,92.865906,-2.8659058,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Giscours,2000.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",89.99,92.0,92.25621,-0.25621033,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lagrange,1995.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",85.0,90.0,92.129036,-2.129036,1.0,0.0,0.0,0.0,1.0,0.0
Two Hands Samantha's Garden Shiraz,2010.0,Syrah/Shiraz,"Clare Valley, Australia",49.99,91.0,92.66666,-1.6666565,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Beychevelle,2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",95.0,93.0,92.451645,0.5483551,1.0,0.0,0.0,0.0,1.0,0.0
Falesco Marciliano,2008.0,Bordeaux Red Blends,Italy,45.99,91.0,92.07711,-1.0771103,1.0,0.0,0.0,1.0,0.0,0.0
Ornellaia,1997.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",249.97,93.0,93.60932,-0.6093216,1.0,0.0,0.0,1.0,0.0,0.0
Mollydooker Carnival of Love,2011.0,Syrah/Shiraz,"McLaren Vale, Australia",76.99,93.0,92.91127,0.08872986,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Peby Faugeres (scuffed labels),2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",164.97,98.0,93.041466,4.9585342,1.0,0.0,0.0,0.0,1.0,0.0
Brancaia Ilatraia,2010.0,Bordeaux Red Blends,"Tuscany, Italy",48.99,93.0,92.136444,0.8635559,1.0,0.0,0.0,1.0,0.0,0.0
Mollydooker The Boxer Shiraz,2011.0,Syrah/Shiraz,Australia,25.99,89.0,92.48137,-3.481369,0.0,1.0,0.0,0.0,0.0,1.0
Brancaia Ilatraia,2006.0,Bordeaux Red Blends,"Tuscany, Italy",49.99,93.0,92.07678,0.9232178,1.0,0.0,0.0,1.0,0.0,0.0
Carruades de Lafite,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",299.97,94.0,94.19649,-0.19648743,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Barde Haut,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,92.0,92.00496,-0.0049591064,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Bellefont Belcier,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",62.99,92.0,92.198845,-0.19884491,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Branon,2010.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",139.0,97.0,92.83958,4.1604233,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Chauvin,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",49.99,90.0,92.08926,-2.0892563,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clinet,2010.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",139.0,96.0,92.83958,3.1604233,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Duhart-Milon,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",129.99,96.0,92.763626,3.236374,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Fleur Cardinale,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",69.99,95.0,92.25785,2.7421494,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Gloria,2010.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",64.97,93.0,92.21553,0.7844696,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bergey,2010.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",37.99,92.0,91.988106,0.011894226,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Couspaude,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",79.99,92.0,92.34215,-0.34214783,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Dominique,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",67.99,93.0,92.24099,0.7590103,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Malartic-Lagraviere,2010.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",69.99,94.0,92.25785,1.7421494,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Meyney,2010.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",46.99,90.0,92.06397,-2.0639725,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Marojallia,2010.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",89.99,95.0,92.42644,2.5735626,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon Longueville Comtesse de Lalande,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",249.99,95.0,93.77518,1.224823,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Saint-Pierre,2010.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",109.99,97.0,92.59503,4.4049683,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lynch-Bages,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",209.99,96.0,93.43799,2.5620117,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Barton,2010.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",159.0,96.0,93.00816,2.9918365,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Prieure-Lichine,2010.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",84.99,92.0,92.38429,-0.3842926,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Issan,2010.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",104.97,95.0,92.55272,2.447281,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie Macquin,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",139.97,95.0,92.84775,2.1522522,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon-Longueville Baron,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",249.99,97.0,93.77518,3.224823,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Palmer Alter Ego de Palmer,2010.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",99.0,91.0,92.502396,-1.5023956,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Montrose,2010.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",289.99,99.0,94.11236,4.887642,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bailly,2010.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",179.99,95.0,93.185104,1.8148956,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lascombes,2011.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",79.99,93.0,92.35917,0.640831,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Ducru-Beaucaillou,2011.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",129.97,92.0,92.78048,-0.78047943,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Magdelaine,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",99.0,92.0,92.502396,-0.50239563,1.0,0.0,0.0,0.0,1.0,0.0
Antinori Tignanello,2010.0,Tuscan Blends,"Tuscany, Italy",99.99,94.0,92.56635,1.4336472,1.0,0.0,0.0,1.0,0.0,0.0
Torbreck Woodcutters Shiraz,2011.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",19.99,91.0,92.430786,-1.4307861,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Charmail,2007.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",19.99,91.0,91.7853,-0.7853012,1.0,0.0,0.0,0.0,1.0,0.0
Torbreck The Struie,2010.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",47.99,93.0,92.649796,0.35020447,0.0,1.0,0.0,0.0,0.0,1.0
Delas Saint-Joseph Sainte-Epine,2010.0,Syrah/Shiraz,"Saint-Joseph, Rhone, France",89.99,92.0,93.33796,-1.3379593,0.0,1.0,0.0,0.0,1.0,0.0
Chateau L'Evangile,2010.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",249.99,98.0,93.77518,4.224823,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clerc Milon,1986.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",179.97,90.0,92.77638,-2.7763824,1.0,0.0,0.0,0.0,1.0,0.0
Tenuta San Guido Sassicaia,1998.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",259.0,91.0,93.70246,-2.7024612,1.0,0.0,0.0,1.0,0.0,0.0
La Violette,2008.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",199.0,95.0,93.3113,1.6886978,1.0,0.0,0.0,0.0,1.0,0.0
Chateau L'Eglise Clinet,2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",579.0,99.0,96.53156,2.4684372,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Poujeaux,2009.0,Bordeaux Red Blends,"Moulis, Bordeaux, France",39.99,93.0,91.98794,1.0120621,1.0,0.0,0.0,0.0,1.0,0.0
Tardieu-Laurent Cote Rotie,2010.0,Syrah/Shiraz,"Cote Rotie, Rhone, France",85.0,94.0,93.2959,0.70410156,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Rollan de By,2010.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",29.99,90.0,91.92067,-1.9206696,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pontet-Canet,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",289.99,100.0,94.11236,5.887642,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Fonplegade,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",52.99,94.0,92.11455,1.8854523,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bages Liberal,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",69.99,92.0,92.25785,-0.25785065,1.0,0.0,0.0,0.0,1.0,0.0
Vieux Chateau Certan,2010.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",359.0,99.0,94.694084,4.305916,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Mission Haut-Brion,2010.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",649.97,98.0,97.146835,0.8531647,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Las Cases,2010.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",299.99,96.0,94.196655,1.8033447,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Angelus,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",459.99,99.0,95.54538,3.4546204,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Poyferre,2010.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",159.99,98.0,93.01651,4.98349,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Smith Haut Lafitte,2010.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",204.99,98.0,93.39584,4.6041565,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clos des Jacobins,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",46.99,90.0,92.06397,-2.0639725,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Tour Carnet,2010.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",44.99,93.0,92.04711,0.9528885,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pape Clement,2010.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",388.99,100.0,94.946884,5.053116,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Fombrauge,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",29.99,91.0,91.92067,-0.92066956,1.0,0.0,0.0,0.0,1.0,0.0
Torbreck RunRig,2009.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",189.0,99.0,93.82143,5.1785736,0.0,1.0,0.0,0.0,0.0,1.0
Chateau La Mondotte,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",419.0,99.0,95.19986,3.8001404,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",159.99,93.0,93.01651,-0.01651001,1.0,0.0,0.0,0.0,1.0,0.0
Craneford Alysson Parsons Shiraz,2005.0,Syrah/Shiraz,Australia,29.99,90.0,92.41295,-2.4129486,0.0,1.0,0.0,0.0,0.0,1.0
Henry's Drive Shiraz,2008.0,Syrah/Shiraz,Australia,43.99,92.0,92.58203,-0.58203125,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Cantenac Brown,2010.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",85.0,94.0,92.38438,1.6156235,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Larcis-Ducasse,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",129.99,98.0,92.763626,5.236374,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Faugeres,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",69.99,92.0,92.25785,-0.25785065,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Grand-Puy-Lacoste,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",119.99,95.0,92.67933,2.320671,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pavie Decesse,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",249.99,96.0,93.77518,2.224823,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Rauzan-Segla,2010.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",129.0,95.0,92.75528,2.2447205,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Nenin,2010.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",79.99,90.0,92.34215,-2.3421478,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Giscours,2010.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",104.97,93.0,92.55272,0.44728088,1.0,0.0,0.0,0.0,1.0,0.0
Yalumba The Guardian Shiraz Viognier,2010.0,Syrah/Shiraz,"Eden Valley, Barossa, Australia",15.99,90.0,92.38005,-2.3800507,0.0,1.0,0.0,0.0,0.0,1.0
Oliverhill Red Silk Shiraz,2011.0,Syrah/Shiraz,"McLaren Vale, Australia",19.99,90.0,92.430786,-2.4307861,0.0,1.0,0.0,0.0,0.0,1.0
Delas Hermitage Les Bessards,2009.0,Syrah/Shiraz,"Hermitage, Rhone, France",239.99,100.0,94.58537,5.414627,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Grand-Puy-Ducasse,2010.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",85.0,92.0,92.38438,-0.38437653,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Troplong Mondot,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",199.99,99.0,93.3537,5.6463013,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Hosanna,2010.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",219.99,96.0,93.522285,2.4777145,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Monbousquet,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",69.99,93.0,92.25785,0.74214935,1.0,0.0,0.0,0.0,1.0,0.0
