name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Chateau Lynch-Bages,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",246.99,96.0,93.77487,2.2251282,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pontet-Canet,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",279.99,98.0,94.07941,3.9205933,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Saint-Pierre,2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",149.99,98.0,92.87973,5.12027,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Gloria,2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",59.99,93.0,92.049194,0.95080566,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Duhart-Milon,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",124.99,97.0,92.64903,4.3509674,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Grand-Puy-Lacoste,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",149.0,92.0,92.8706,-0.87059784,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lagrange,2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",69.99,90.0,92.14148,-2.1414795,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Leoville Poyferre,2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",289.99,100.0,94.17169,5.828308,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Prieure-Lichine,2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",79.97,93.0,92.233574,0.7664261,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Phelan Segur,2009.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",49.99,90.0,91.95691,-1.9569092,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon Longueville Comtesse de Lalande,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",224.99,97.0,93.57185,3.4281464,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Tour Carnet,2009.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",49.99,92.0,91.95691,0.04309082,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Charmail,2009.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",29.99,90.0,91.77235,-1.7723465,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Pichon Longueville Comtesse de Lalande Reserve de la Comtesse,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",58.97,91.0,92.03978,-1.0397797,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Trotanoy,2008.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",179.0,96.0,93.147446,2.8525543,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Labegorce,2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",29.99,90.0,91.77235,-1.7723465,1.0,0.0,0.0,0.0,1.0,0.0
Carruades de Lafite,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",399.99,93.0,95.1868,-2.186798,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clinet,2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",309.97,100.0,94.35607,5.6439285,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Issan,2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",105.0,93.0,92.464554,0.53544617,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Bellefont Belcier,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",95.99,91.0,92.38141,-1.3814087,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Fleur Cardinale,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",79.97,94.0,92.233574,1.7664261,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Couspaude,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",59.99,93.0,92.049194,0.95080566,1.0,0.0,0.0,0.0,1.0,0.0
Chateau L'Evangile,2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",399.0,100.0,95.17766,4.822342,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Dominique,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",54.99,93.0,92.00305,0.99694824,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Marojallia,2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",129.99,95.0,92.695175,2.3048248,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Nenin,2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",72.99,93.0,92.16916,0.83084106,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Rauzan-Segla,2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",129.0,93.0,92.686035,0.31396484,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Issan,2004.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",69.99,91.0,92.14148,-1.1414795,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Beau-Sejour Becot,2003.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",85.0,93.0,92.27999,0.72000885,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Haut-Bailly,2000.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",159.0,91.0,92.96288,-1.962883,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Dominique,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",46.99,90.0,91.92923,-1.9292297,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Fleur de Bouard Lalande de Pomerol,2004.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",47.99,90.0,91.93845,-1.9384537,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Confession,2006.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",59.99,91.0,92.049194,-1.0491943,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Maris Syrah La Touge,2006.0,Syrah/Shiraz,"Minervois, Languedoc-Roussillon, France",19.99,90.0,92.63391,-2.6339111,0.0,1.0,0.0,0.0,1.0,0.0
Fontodi Syrah Case Via,2007.0,Syrah/Shiraz,"Tuscany, Italy",42.99,92.0,92.99983,-0.99983215,0.0,1.0,0.0,1.0,0.0,0.0
Longwood Reserve Shiraz,2005.0,Syrah/Shiraz,"McLaren Vale, Australia",18.99,92.0,92.278984,-0.27898407,0.0,1.0,0.0,0.0,0.0,1.0
Luce Della Vite Lucente,2008.0,Tuscan Blends,"Tuscany, Italy",23.99,90.0,91.87065,-1.8706512,1.0,0.0,0.0,1.0,0.0,0.0
Domaine Jacques-Frederic Mugnier Nuits St Georges Clos de la Marechale Premier Cru,2005.0,Pinot Noir,"Burgundy, France",79.99,91.0,91.38817,-0.38816833,0.0,0.0,1.0,0.0,1.0,0.0
Henry's Drive Dead Letter Office Shiraz,2007.0,Syrah/Shiraz,Australia,19.99,90.0,92.28821,-2.288208,0.0,1.0,0.0,0.0,0.0,1.0
Plantagenet Omrah Pinot Noir,2008.0,Pinot Noir,Australia,18.29,89.0,90.47309,-1.4730911,0.0,0.0,1.0,0.0,0.0,1.0
Plantagenet Omrah Pinot Noir,2009.0,Pinot Noir,Australia,15.97,89.0,90.45168,-1.451683,0.0,0.0,1.0,0.0,0.0,1.0
Chateau Margaux,1981.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",469.0,91.0,95.82364,-4.823639,1.0,0.0,0.0,0.0,1.0,0.0
Tahbilk Eric Stevens Purbrick Shiraz,2005.0,Syrah/Shiraz,Australia,49.99,92.0,92.565056,-0.56505585,0.0,1.0,0.0,0.0,0.0,1.0
Tahbilk 1860 Vines Shiraz,2005.0,Syrah/Shiraz,Australia,59.97,95.0,92.65715,2.3428497,0.0,1.0,0.0,0.0,0.0,1.0
Courbis Cornas Champelrose,2009.0,Syrah/Shiraz,"Cornas, Rhone, France",42.99,95.0,92.84616,2.153839,0.0,1.0,0.0,0.0,1.0,0.0
Courbis Cornas les Eygats,2009.0,Syrah/Shiraz,"Cornas, Rhone, France",55.99,94.0,92.966125,1.0338745,0.0,1.0,0.0,0.0,1.0,0.0
Courbis Cornas La Sabarotte,2009.0,Syrah/Shiraz,"Cornas, Rhone, France",64.99,95.0,93.04918,1.9508209,0.0,1.0,0.0,0.0,1.0,0.0
Comte Armand Pommard Clos des Epeneaux Monopole,2005.0,Pinot Noir,"Pommard, Cote de Beaune, Cote d'Or, Burgundy, France",215.0,96.0,92.63408,3.365921,0.0,0.0,1.0,0.0,1.0,0.0
Two Hands Angels' Share Shiraz,2010.0,Syrah/Shiraz,"McLaren Vale, Australia",31.99,91.0,92.39895,-1.3989487,0.0,1.0,0.0,0.0,0.0,1.0
Orma Toscana,2007.0,Bordeaux Red Blends,"Tuscany, Italy",79.97,94.0,92.387245,1.6127548,1.0,0.0,0.0,1.0,0.0,0.0
Tenuta di Trinoro Le Cupole,2007.0,Bordeaux Red Blends,"Tuscany, Italy",29.99,92.0,91.92602,0.07398224,1.0,0.0,0.0,1.0,0.0,0.0
Tenuta degli Dei Cavalli,2007.0,Bordeaux Red Blends,"Tuscany, Italy",47.99,91.0,92.092125,-1.0921249,1.0,0.0,0.0,1.0,0.0,0.0
Domaine de la Vougeraie Clos de Vougeot Grand Cru,2009.0,Pinot Noir,"Burgundy, France",125.0,93.0,91.803535,1.1964645,0.0,0.0,1.0,0.0,1.0,0.0
Louis Jadot Chapelle-Chambertin Grand Cru,2006.0,Pinot Noir,"Burgundy, France",149.0,92.0,92.02501,-0.025009155,0.0,0.0,1.0,0.0,1.0,0.0
Two Hands Gnarly Dudes Shiraz,2010.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",32.99,91.0,92.40817,-1.4081726,0.0,1.0,0.0,0.0,0.0,1.0
Antinori Tignanello,2008.0,Tuscan Blends,"Tuscany, Italy",85.0,94.0,92.43366,1.5663376,1.0,0.0,0.0,1.0,0.0,0.0
Joseph Drouhin Chorey Les Beaune,2009.0,Pinot Noir,"Burgundy, France",25.99,89.0,90.88985,-1.8898468,0.0,0.0,1.0,0.0,1.0,0.0
Penfolds Kalimna Bin 28 Shiraz,2008.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",22.99,90.0,92.315895,-2.315895,0.0,1.0,0.0,0.0,0.0,1.0
Henschke Hill of Grace Shiraz,2005.0,Syrah/Shiraz,"Eden Valley, Barossa, Australia",559.0,98.0,97.26233,0.7376709,0.0,1.0,0.0,0.0,0.0,1.0
Mollydooker Velvet Glove Shiraz,2010.0,Syrah/Shiraz,Australia,165.0,97.0,93.626396,3.3736038,0.0,1.0,0.0,0.0,0.0,1.0
Jean-Louis Chave Hermitage,2007.0,Syrah/Shiraz,"Hermitage, Rhone, France",199.0,95.0,94.28586,0.71414185,0.0,1.0,0.0,0.0,1.0,0.0
Mollydooker Carnival of Love,2010.0,Syrah/Shiraz,"McLaren Vale, Australia",89.97,95.0,92.934006,2.0659943,0.0,1.0,0.0,0.0,0.0,1.0
Henschke Hill of Grace Shiraz,1999.0,Syrah/Shiraz,Australia,559.0,98.0,97.26233,0.7376709,0.0,1.0,0.0,0.0,0.0,1.0
Antinori Solaia,2008.0,Tuscan Blends,"Tuscany, Italy",249.0,93.0,93.9471,-0.9470978,1.0,0.0,0.0,1.0,0.0,0.0
La Massa Toscana,2009.0,Tuscan Blends,"Tuscany, Italy",23.99,90.0,91.87065,-1.8706512,1.0,0.0,0.0,1.0,0.0,0.0
Langmeil The Freedom 1843 Shiraz,2005.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",149.99,94.0,93.487885,0.5121155,0.0,1.0,0.0,0.0,0.0,1.0
Redbank Fighting Flat Shiraz,2006.0,Syrah/Shiraz,Australia,14.97,88.0,92.24188,-4.2418823,0.0,1.0,0.0,0.0,0.0,1.0
Guigal Cote Rotie Brune et Blonde,2007.0,Syrah/Shiraz,"Cote Rotie, Rhone, France",71.99,93.0,93.11378,-0.11377716,0.0,1.0,0.0,0.0,1.0,0.0
Delas Hermitage Les Bessards,2007.0,Syrah/Shiraz,"Hermitage, Rhone, France",129.0,93.0,93.63988,-0.6398773,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Pontet-Canet,2000.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",149.99,92.0,92.87973,-0.8797302,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Calon-Segur,2000.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",129.97,94.0,92.694984,1.3050156,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Rauzan-Segla (scuffed labels),2000.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",129.99,90.0,92.695175,-2.6951752,1.0,0.0,0.0,0.0,1.0,0.0
Giant Steps Sexton Vineyard Pinot Noir,2010.0,Pinot Noir,"Yarra Valley, Australia",35.99,91.0,90.63643,0.36357117,0.0,0.0,1.0,0.0,0.0,1.0
Alain Graillot Crozes Hermitage La Guiraude,2009.0,Syrah/Shiraz,"Rhone, France",55.0,93.0,92.95699,0.043006897,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Tronquoy Lalande,2009.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",42.99,91.0,91.89231,-0.8923111,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Tour St. Bonnet,2009.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",19.29,90.0,91.6736,-1.6735992,1.0,0.0,0.0,0.0,1.0,0.0
Elderton Shiraz,2008.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",24.99,90.0,92.33435,-2.3343506,0.0,1.0,0.0,0.0,0.0,1.0
Rocca di Frassinello Le Sughere di Frassinello,2009.0,Tuscan Blends,"Tuscany, Italy",19.79,93.0,91.831894,1.1681061,1.0,0.0,0.0,1.0,0.0,0.0
Eric et Joel Durand Cornas Empreintes,2009.0,Syrah/Shiraz,"Cornas, Rhone, France",55.99,96.0,92.966125,3.0338745,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Le Bon Pasteur Pomerol,2005.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",76.99,94.0,92.20607,1.79393,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clos des Jacobins,2005.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",49.99,91.0,91.95691,-0.9569092,1.0,0.0,0.0,0.0,1.0,0.0
Innocent Bystander Shiraz,2010.0,Syrah/Shiraz,Australia,21.99,87.0,92.30666,-5.3066635,0.0,1.0,0.0,0.0,0.0,1.0
Jean-Louis Chave Hermitage,2008.0,Syrah/Shiraz,"Hermitage, Rhone, France",209.0,90.0,94.37814,-4.3781433,0.0,1.0,0.0,0.0,1.0,0.0
Maculan Brentino,2009.0,Bordeaux Red Blends,"Veneto, Italy",19.99,90.0,91.83373,-1.8337326,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Cambon La Pelouse Haut-Medoc Cru Bourgeois Superieur,2009.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",23.99,90.0,91.71698,-1.71698,1.0,0.0,0.0,0.0,1.0,0.0
Two Hands Bella's Garden Shiraz,2010.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",74.99,95.0,92.79576,2.204239,0.0,1.0,0.0,0.0,0.0,1.0
Torbreck The Struie,2007.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",49.99,92.0,92.565056,-0.56505585,0.0,1.0,0.0,0.0,0.0,1.0
Torbreck Woodcutters Shiraz,2010.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",21.99,91.0,92.30666,-1.3066635,0.0,1.0,0.0,0.0,0.0,1.0
Mollydooker Blue Eyed Boy Shiraz,2010.0,Syrah/Shiraz,Australia,39.99,93.0,92.47278,0.5272217,0.0,1.0,0.0,0.0,0.0,1.0
Glaetzer Amon Ra Shiraz,2010.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",99.0,97.0,93.017334,3.982666,0.0,1.0,0.0,0.0,0.0,1.0
Delas Hermitage Domaine des Tourette,2009.0,Syrah/Shiraz,"Hermitage, Rhone, France",89.99,98.0,93.27989,4.720108,0.0,1.0,0.0,0.0,1.0,0.0
Delas Saint-Joseph Sainte-Epine,2009.0,Syrah/Shiraz,"Rhone, France",38.97,95.0,92.80907,2.1909332,0.0,1.0,0.0,0.0,1.0,0.0
Delas Saint-Joseph Francois de Tournon,2009.0,Syrah/Shiraz,"Rhone, France",19.99,93.0,92.63391,0.36608887,0.0,1.0,0.0,0.0,1.0,0.0
The Winner's Tank Shiraz,2009.0,Syrah/Shiraz,Australia,9.97,88.0,92.19574,-4.1957397,0.0,1.0,0.0,0.0,0.0,1.0
Jermann Red Angel in the Moonlight Pinot Noir,2007.0,Pinot Noir,"Friuli-Venezia Giulia, Italy",38.99,89.0,91.16349,-2.1634903,0.0,0.0,1.0,1.0,0.0,0.0
Kilikanoon Covenant Shiraz,2007.0,Syrah/Shiraz,"Clare Valley, Australia",39.99,92.0,92.47278,-0.47277832,0.0,1.0,0.0,0.0,0.0,1.0
M. Chapoutier Crozes-Hermitage La Petite Ruche Rouge,2009.0,Syrah/Shiraz,"Rhone, France",26.99,90.0,92.69851,-2.6985092,0.0,1.0,0.0,0.0,1.0,0.0
Occam's Razor Heathcote Shiraz,2008.0,Syrah/Shiraz,Australia,46.99,91.0,92.53737,-1.5373688,0.0,1.0,0.0,0.0,0.0,1.0
Henry's Drive Reserve Shiraz,2007.0,Syrah/Shiraz,Australia,42.99,92.0,92.50046,-0.50045776,0.0,1.0,0.0,0.0,0.0,1.0
Coldstream Hills Pinot Noir,2008.0,Pinot Noir,"Yarra Valley, Australia",24.99,90.0,90.53492,-0.53491974,0.0,0.0,1.0,0.0,0.0,1.0
Pirie Tasmania South Pinot Noir,2009.0,Pinot Noir,Australia,18.99,90.0,90.47955,-0.47955322,0.0,0.0,1.0,0.0,0.0,1.0
Tahbilk Shiraz,2007.0,Syrah/Shiraz,Australia,18.99,92.0,92.278984,-0.27898407,0.0,1.0,0.0,0.0,0.0,1.0
Tahbilk Shiraz,2008.0,Syrah/Shiraz,Australia,13.99,91.0,92.23284,-1.2328415,0.0,1.0,0.0,0.0,0.0,1.0
Tahbilk Shiraz,2006.0,Syrah/Shiraz,Australia,18.29,92.0,92.27252,-0.27252197,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Branaire-Ducru,2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",109.99,94.0,92.510605,1.4893951,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cap de Faugeres,2009.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",19.99,91.0,91.68006,-0.68006134,1.0,0.0,0.0,0.0,1.0,0.0
Clos Fourtet,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",349.97,100.0,94.725204,5.2747955,1.0,0.0,0.0,0.0,1.0,0.0
Chateau d'Armailhac,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",65.99,91.0,92.10456,-1.1045609,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Giscours,2009.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",89.97,94.0,92.32585,1.6741486,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Talbot,2009.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",73.99,91.0,92.17839,-1.1783905,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lilian Ladouys,2009.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",27.99,90.0,91.75389,-1.753891,1.0,0.0,0.0,0.0,1.0,0.0
Tardieu-Laurent Crozes-Hermitage Vieilles Vignes,2009.0,Syrah/Shiraz,"Hermitage, Rhone, France",32.99,93.0,92.753876,0.24612427,0.0,1.0,0.0,0.0,1.0,0.0
M. Chapoutier Hermitage Monier de la Sizeranne,2007.0,Syrah/Shiraz,"Hermitage, Rhone, France",125.0,93.0,93.60297,-0.6029663,0.0,1.0,0.0,0.0,1.0,0.0
Guigal Saint-Joseph Rouge,2007.0,Syrah/Shiraz,"Rhone, France",28.99,91.0,92.716965,-1.7169647,0.0,1.0,0.0,0.0,1.0,0.0
Antinori Villa Toscana,2008.0,Tuscan Blends,"Tuscany, Italy",19.97,90.0,91.83355,-1.8335495,1.0,0.0,0.0,1.0,0.0,0.0
Shirvington Shiraz,2008.0,Syrah/Shiraz,"McLaren Vale, Australia",62.99,92.0,92.68503,-0.6850281,0.0,1.0,0.0,0.0,0.0,1.0
Orma Toscana,2008.0,Bordeaux Red Blends,"Tuscany, Italy",59.49,93.0,92.19825,0.8017502,1.0,0.0,0.0,1.0,0.0,0.0
Ferraton Pere & Fils La Matiniere Crozes Hermitage Rouge,2009.0,Syrah/Shiraz,"Hermitage, Rhone, France",17.99,90.0,92.615456,-2.6154556,0.0,1.0,0.0,0.0,1.0,0.0
Domaine de la Romanee Conti Vosne Romanee,1999.0,Pinot Noir,"Burgundy, France",599.0,92.0,96.17773,-4.1777267,0.0,0.0,1.0,0.0,1.0,0.0
The Lucky Country Shiraz,2010.0,Syrah/Shiraz,"McLaren Vale, Australia",19.99,89.0,92.28821,-3.288208,0.0,1.0,0.0,0.0,0.0,1.0
Henry's Drive Shiraz,2007.0,Syrah/Shiraz,Australia,24.99,91.0,92.33435,-1.3343506,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Pipeau,2008.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",29.99,90.0,91.77235,-1.7723465,1.0,0.0,0.0,0.0,1.0,0.0
Oliverhill Red Silk Shiraz,2010.0,Syrah/Shiraz,"McLaren Vale, Australia",19.99,91.0,92.28821,-1.288208,0.0,1.0,0.0,0.0,0.0,1.0
Jerome Chezeaux Clos Vougeot Grand Cru,2009.0,Pinot Noir,"Burgundy, France",115.0,95.0,91.71126,3.288742,0.0,0.0,1.0,0.0,1.0,0.0
Jerome Chezeaux Clos Vougeot Grand Cru,2008.0,Pinot Noir,"Burgundy, France",99.0,95.0,91.5636,3.4364014,0.0,0.0,1.0,0.0,1.0,0.0
Jerome Chezeaux Vosne-Romanee Premier Crus Les Suchots,2008.0,Pinot Noir,"Vosne-Romanee, Cote de Nuits, Cote d'Or, Burgundy, France",99.97,95.0,91.572556,3.4274445,0.0,0.0,1.0,0.0,1.0,0.0
Jerome Chezeaux Vosne-Romanee Premier Crus Les Suchots,2009.0,Pinot Noir,"Burgundy, France",99.0,94.0,91.5636,2.4364014,0.0,0.0,1.0,0.0,1.0,0.0
Delas Crozes-Hermitage Le Clos,2009.0,Syrah/Shiraz,"Rhone, France",54.99,93.0,92.9569,0.04309845,0.0,1.0,0.0,0.0,1.0,0.0
Elderton Shiraz,2009.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",24.99,90.0,92.33435,-2.3343506,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Croix Mouton Bordeaux Superior,2010.0,Bordeaux Red Blends,"Bordeaux, France",25.99,90.0,91.73543,-1.7354279,1.0,0.0,0.0,0.0,1.0,0.0
Tahbilk 1860 Vines Shiraz,2006.0,Syrah/Shiraz,Australia,149.99,96.0,93.487885,2.5121155,0.0,1.0,0.0,0.0,0.0,1.0
Ross Estate Lights Out Shiraz,2008.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",14.97,87.0,92.24188,-5.2418823,0.0,1.0,0.0,0.0,0.0,1.0
Falesco Marciliano,2007.0,Bordeaux Red Blends,Italy,45.99,90.0,92.07367,-2.0736694,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Beychevelle,1986.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",119.97,92.0,92.60271,-0.6027069,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Fleur de Bouard Le Plus,2000.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",399.97,99.0,95.186615,3.813385,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Branon,2009.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",149.97,98.0,92.87955,5.120453,1.0,0.0,0.0,0.0,1.0,0.0
Two Hands Ares Shiraz,2006.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",219.0,97.0,94.124725,2.8752747,0.0,1.0,0.0,0.0,0.0,1.0
Chateau La Fleur de Bouard Lalande de Pomerol,2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",39.99,93.0,91.864624,1.135376,1.0,0.0,0.0,0.0,1.0,0.0
La Tour du Pin,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",44.99,90.0,91.91077,-1.9107666,1.0,0.0,0.0,0.0,1.0,0.0
Vieux Chateau Certan,2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",399.0,99.0,95.17766,3.822342,1.0,0.0,0.0,0.0,1.0,0.0
Tait The Ball Buster,2010.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",14.99,90.0,92.242065,-2.2420654,0.0,1.0,0.0,0.0,0.0,1.0
Jip Jip Rocks Shiraz,2010.0,Syrah/Shiraz,Australia,14.99,89.0,92.242065,-3.2420654,0.0,1.0,0.0,0.0,0.0,1.0
Ross Estate Lights Out Shiraz,2006.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",19.99,88.0,92.28821,-4.288208,0.0,1.0,0.0,0.0,0.0,1.0
Wishing Tree Shiraz,2008.0,Syrah/Shiraz,Australia,13.99,89.0,92.23284,-3.2328415,0.0,1.0,0.0,0.0,0.0,1.0
Clos L'Eglise Pomerol,2009.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",269.0,98.0,93.97799,4.022011,1.0,0.0,0.0,0.0,1.0,0.0
Domaine des Comtes Lafon Volnay Santenots-du-Milieu,2006.0,Pinot Noir,"Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",149.99,91.0,92.03415,-1.0341492,0.0,0.0,1.0,0.0,1.0,0.0
Domaine des Comtes Lafon Volnay Santenots-du-Milieu,2007.0,Pinot Noir,"Volnay, Cote de Beaune, Cote d'Or, Burgundy, France",134.99,91.0,91.89572,-0.89572144,0.0,0.0,1.0,0.0,1.0,0.0
John Duval Entity Shiraz,2009.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",46.99,94.0,92.53737,1.4626312,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Ferrand Lartigue,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",29.99,90.0,91.77235,-1.7723465,1.0,0.0,0.0,0.0,1.0,0.0
Penfolds Thomas Hyland Shiraz,2010.0,Syrah/Shiraz,Australia,14.99,90.0,92.242065,-2.2420654,0.0,1.0,0.0,0.0,0.0,1.0
Small Gully The Formula Robert’s Shiraz,2006.0,Syrah/Shiraz,Australia,17.99,90.0,92.26975,-2.2697525,0.0,1.0,0.0,0.0,0.0,1.0
Tenuta San Leonardo Terre di San Leonardo,2008.0,Bordeaux Red Blends,"Trentino-Alto Adige, Italy",19.99,90.0,91.83373,-1.8337326,1.0,0.0,0.0,1.0,0.0,0.0
Domaine Fourrier Gevrey-Chambertin Aux Echezeaux,2009.0,Pinot Noir,"Burgundy, France",69.99,91.0,91.29589,-0.2958908,0.0,0.0,1.0,0.0,1.0,0.0
Domaine Fourrier Vougeot Les Petits Vougeot,2009.0,Pinot Noir,"Burgundy, France",119.0,93.0,91.74817,1.251831,0.0,0.0,1.0,0.0,1.0,0.0
Les Forts de Latour,2001.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",259.0,90.0,93.88571,-3.8857117,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Fontenil,2009.0,Bordeaux Red Blends,"Fronsac, Bordeaux, France",34.99,92.0,91.81848,0.18151855,1.0,0.0,0.0,0.0,1.0,0.0
