name,vintage,varietal,location,price,score,prediction,difference,bordeauxBlends,syrah,pinot,italy,france,australia
Angove Family Winemakers The Medhyk Shiraz,2013.0,Syrah/Shiraz,"McLaren Vale, Australia",99.99,93.0,93.39606,-0.39605713,0.0,1.0,0.0,0.0,0.0,1.0
Best's Great Western Bin No 0 Shiraz,2015.0,Syrah/Shiraz,Australia,57.99,94.0,93.13304,0.8669586,0.0,1.0,0.0,0.0,0.0,1.0
Torbreck The Struie,2015.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",49.99,95.0,93.0764,1.9235992,0.0,1.0,0.0,0.0,0.0,1.0
Santa Cristina by Antinori Toscana Le Maestrelle,2015.0,Tuscan Blends,"Tuscany, Italy",15.99,91.0,92.966675,-1.9666748,1.0,0.0,0.0,1.0,0.0,0.0
Orma Toscana,2015.0,Bordeaux Red Blends,"Tuscany, Italy",69.99,98.0,93.349045,4.650955,1.0,0.0,0.0,1.0,0.0,0.0
Orma Passi di Orma,2016.0,Bordeaux Red Blends,"Tuscany, Italy",41.99,93.0,93.16797,-0.16796875,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Batailley Pauillac,2009.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",74.97,93.0,93.29567,-0.29566956,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lalande-Borie,2014.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",37.99,90.0,93.119774,-3.1197739,1.0,0.0,0.0,0.0,1.0,0.0
Tua Rita Giusto di Notri,2015.0,Bordeaux Red Blends,"Tuscany, Italy",76.99,97.0,93.39861,3.601387,1.0,0.0,0.0,1.0,0.0,0.0
Banfi Centine Toscana,2015.0,Tuscan Blends,"Tuscany, Italy",9.99,90.0,92.924194,-2.9241943,1.0,0.0,0.0,1.0,0.0,0.0
Penfolds RWT Shiraz,2013.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",99.99,96.0,93.39606,2.6039429,0.0,1.0,0.0,0.0,0.0,1.0
Torbreck Woodcutters Shiraz,2016.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",23.99,95.0,92.909485,2.0905151,0.0,1.0,0.0,0.0,0.0,1.0
Rocca delle Macie Sasyr,2013.0,Tuscan Blends,"Tuscany, Italy",18.99,89.0,92.95354,-3.953537,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Simard Saint-Emilion,2010.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",54.99,92.0,93.17139,-1.1713867,1.0,0.0,0.0,0.0,1.0,0.0
Tour Saint Christophe Les Terrasses de Saint Christophe,2014.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",24.99,90.0,93.027725,-3.0277252,1.0,0.0,0.0,0.0,1.0,0.0
Delas Hermitage Les Bessards,2015.0,Syrah/Shiraz,"Hermitage, Rhone, France",249.99,94.0,94.41898,-0.41898346,0.0,1.0,0.0,0.0,1.0,0.0
Delas Cote Rotie Seigneur de Maugiron,2015.0,Syrah/Shiraz,"Cote Rotie, Rhone, France",89.99,93.0,93.28604,-0.28604126,0.0,1.0,0.0,0.0,1.0,0.0
Delas Crozes-Hermitage Le Clos,2015.0,Syrah/Shiraz,"Rhone, France",56.99,92.0,93.05237,-1.0523682,0.0,1.0,0.0,0.0,1.0,0.0
Delas Cornas Chante-Perdrix,2015.0,Syrah/Shiraz,"Cornas, Rhone, France",54.99,91.0,93.03821,-2.038208,0.0,1.0,0.0,0.0,1.0,0.0
Delas Crozes-Hermitage Domaine des Grands Chemins,2015.0,Syrah/Shiraz,"Crozes-Hermitage, Rhone, France",39.99,91.0,92.93199,-1.9319916,0.0,1.0,0.0,0.0,1.0,0.0
Chateau La Cardonne Medoc,2010.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",23.99,90.0,92.95188,-2.9518814,1.0,0.0,0.0,0.0,1.0,0.0
Louis Jadot Morey-Saint-Denis Clos des Ormes Premier Cru,2015.0,Pinot Noir,"Morey-St-Denis, Cote de Nuits, Cote d'Or, Burgundy, France",63.99,93.0,92.405106,0.5948944,0.0,0.0,1.0,0.0,1.0,0.0
Louis Jadot Nuits-Saint-Georges Les Boudots Premier Cru,2015.0,Pinot Noir,"Nuits-St-Georges, Cote de Nuits, Cote d'Or, Burgundy, France",109.99,94.0,92.73083,1.2691727,0.0,0.0,1.0,0.0,1.0,0.0
Louis Jadot Bourgogne Le Chapitre,2015.0,Pinot Noir,"Burgundy, France",37.99,90.0,92.221,-2.2210007,0.0,0.0,1.0,0.0,1.0,0.0
Chateau Les Carmes Haut Brion Pessac Leognan,2012.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",59.97,92.0,93.24103,-1.2410278,1.0,0.0,0.0,0.0,1.0,0.0
Tenuta Guado al Tasso,2013.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",99.99,97.0,93.52709,3.472908,1.0,0.0,0.0,1.0,0.0,0.0
Ornellaia Le Serre Nuove,2015.0,Bordeaux Red Blends,"Tuscany, Italy",69.99,94.0,93.349045,0.6509552,1.0,0.0,0.0,1.0,0.0,0.0
Rocca delle Macie Ser Gioveto,2011.0,Tuscan Blends,"Tuscany, Italy",57.99,91.0,93.19531,-2.1953125,1.0,0.0,0.0,1.0,0.0,0.0
Louis Latour Chateau Corton Grancey Grand Cru,2010.0,Pinot Noir,"Cote de Beaune, Cote d'Or, Burgundy, France",108.99,95.0,92.63779,2.3622131,0.0,0.0,1.0,0.0,1.0,0.0
Louis Latour Chateau Corton Grancey Grand Cru,2009.0,Pinot Noir,"Cote de Beaune, Cote d'Or, Burgundy, France",114.99,94.0,92.663086,1.3369141,0.0,0.0,1.0,0.0,1.0,0.0
Yalumba The Octavius Old Vine Shiraz,2012.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",115.0,93.0,93.48515,-0.4851532,0.0,1.0,0.0,0.0,0.0,1.0
Henschke Hill of Grace Shiraz,2012.0,Syrah/Shiraz,"Eden Valley, Barossa, Australia",679.99,98.0,97.48578,0.5142212,0.0,1.0,0.0,0.0,0.0,1.0
Henschke Giles Pinot Noir,2015.0,Pinot Noir,"Barossa Valley, Barossa, Australia",51.99,96.0,92.39372,3.6062775,0.0,0.0,1.0,0.0,0.0,1.0
Wirra Wirra RSW Shiraz,2014.0,Syrah/Shiraz,"McLaren Vale, Australia",56.99,95.0,93.10877,1.8912277,0.0,1.0,0.0,0.0,0.0,1.0
By Farr Farrside Pinot Noir,2015.0,Pinot Noir,Australia,76.99,94.0,92.57075,1.4292526,0.0,0.0,1.0,0.0,0.0,1.0
By Farr Sangreal Pinot Noir,2015.0,Pinot Noir,Australia,74.99,95.0,92.55659,2.4434128,0.0,0.0,1.0,0.0,0.0,1.0
By Farr Tout Pres Pinot Noir,2015.0,Pinot Noir,Australia,99.99,97.0,92.73361,4.266388,0.0,0.0,1.0,0.0,0.0,1.0
Tenuta Sette Cieli Indaco,2013.0,Bordeaux Red Blends,"Tuscany, Italy",59.99,90.0,93.24385,-3.2438507,1.0,0.0,0.0,1.0,0.0,0.0
Gaja Ca' Marcanda Promis,2015.0,Tuscan Blends,"Tuscany, Italy",46.99,93.0,93.18619,-0.18618774,1.0,0.0,0.0,1.0,0.0,0.0
Chanson Pere & Fils Gevrey-Chambertin,2015.0,Pinot Noir,"Gevrey-Chambertin, Cote de Nuits, Cote d'Or, Burgundy, France",56.99,91.0,92.35554,-1.3555374,0.0,0.0,1.0,0.0,1.0,0.0
Chateau de Fonbel,2009.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,91.0,93.04799,-2.047989,1.0,0.0,0.0,0.0,1.0,0.0
Banfi Summus,2014.0,Tuscan Blends,"Tuscany, Italy",75.99,91.0,93.37434,-2.3743362,1.0,0.0,0.0,1.0,0.0,0.0
Jaboulet Hermitage La Chapelle,2015.0,Syrah/Shiraz,"Hermitage, Rhone, France",308.99,97.0,94.836754,2.1632462,0.0,1.0,0.0,0.0,1.0,0.0
Louis Jadot Bourgogne Le Chapitre,2014.0,Pinot Noir,"Burgundy, France",35.99,92.0,92.18965,-0.18965149,0.0,0.0,1.0,0.0,1.0,0.0
Il Borro Il Borro,2012.0,Bordeaux Red Blends,"Tuscany, Italy",44.97,94.0,93.12031,0.8796921,1.0,0.0,0.0,1.0,0.0,0.0
Bouchard Pere & Fils Beaune Greves Premier Cru Vigne de l'Enfant Jesus,2014.0,Pinot Noir,"Beaune, Cote de Beaune, Cote d'Or, Burgundy, France",116.99,92.0,92.7632,-0.76319885,0.0,0.0,1.0,0.0,1.0,0.0
Yeringberg Pinot Noir,2014.0,Pinot Noir,"Yarra Valley, Australia",61.99,94.0,92.44734,1.5526581,0.0,0.0,1.0,0.0,0.0,1.0
Poggio Antico Lemartine Toscana,2015.0,Tuscan Blends,"Tuscany, Italy",49.99,92.0,93.20743,-1.207428,1.0,0.0,0.0,1.0,0.0,0.0
Brancaia Ilatraia,2013.0,Bordeaux Red Blends,"Tuscany, Italy",55.99,94.0,93.21553,0.7844696,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Latour (scuffed label),2005.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",919.99,100.0,99.2104,0.78959656,1.0,0.0,0.0,0.0,1.0,0.0
Ornellaia Le Serre Nuove,2011.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",64.0,93.0,93.23787,-0.23786926,1.0,0.0,0.0,1.0,0.0,0.0
Ornellaia Le Serre Nuove,2013.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",62.0,94.0,93.25809,0.74191284,1.0,0.0,0.0,1.0,0.0,0.0
Ornellaia Le Serre Nuove,2012.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",62.0,93.0,93.24089,-0.2408905,1.0,0.0,0.0,1.0,0.0,0.0
Poggio Antico Lemartine Toscana,2016.0,Tuscan Blends,"Tuscany, Italy",37.99,94.0,93.13965,0.86035156,1.0,0.0,0.0,1.0,0.0,0.0
Yalumba The Octavius Old Vine Shiraz,2013.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",134.99,93.0,93.64389,-0.6438904,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Bournac,2015.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",19.99,90.0,93.009514,-3.0095139,1.0,0.0,0.0,0.0,1.0,0.0
Aia Vecchia Sor Ugo,2015.0,Bordeaux Red Blends,"Tuscany, Italy",39.99,93.0,93.13662,-0.13661957,1.0,0.0,0.0,1.0,0.0,0.0
Jaboulet Crozes Hermitage Domaine de Thalabert,2015.0,Syrah/Shiraz,"Crozes-Hermitage, Rhone, France",46.99,93.0,92.98156,0.018440247,0.0,1.0,0.0,0.0,1.0,0.0
Mount Mary Vineyards Quintet Red Blend,2008.0,Bordeaux Red Blends,"Yarra Valley, Australia",124.0,90.0,93.69925,-3.6992493,1.0,0.0,0.0,0.0,0.0,1.0
Querciabella Turpino,2011.0,Bordeaux Red Blends,"Tuscany, Italy",57.99,92.0,93.19531,-1.1953125,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Clerc Milon,2013.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",57.97,90.0,93.244064,-3.2440643,1.0,0.0,0.0,0.0,1.0,0.0
Mazzei Fonterutoli Siepi,2013.0,Tuscan Blends,"Tuscany, Italy",175.0,95.0,94.05823,0.94177246,1.0,0.0,0.0,1.0,0.0,0.0
Jean-Louis Chave Selection Saint-Joseph Offerus,2015.0,Syrah/Shiraz,"Saint-Joseph, Rhone, France",33.99,92.0,92.88951,-0.8895111,0.0,1.0,0.0,0.0,1.0,0.0
Penfolds Koonunga Hill Shiraz,2016.0,Syrah/Shiraz,Australia,12.99,90.0,92.83159,-2.8315887,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Clarisse Puisseguin-Saint-Emilion,2014.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",38.99,90.0,93.126854,-3.126854,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clarisse Puisseguin-Saint-Emilion,2015.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,93.0,93.15113,-0.15113068,1.0,0.0,0.0,0.0,1.0,0.0
Shaw & Smith Shiraz,2015.0,Syrah/Shiraz,"Adelaide, Australia",32.99,96.0,92.956024,3.0439758,0.0,1.0,0.0,0.0,0.0,1.0
ColleMassari Montecucco Rigoleto,2015.0,Tuscan Blends,"Tuscany, Italy",15.99,90.0,92.966675,-2.9666748,1.0,0.0,0.0,1.0,0.0,0.0
Jacob's Creek Reserve Shiraz,2016.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",11.99,89.0,92.82451,-3.8245087,0.0,1.0,0.0,0.0,0.0,1.0
Maculan Brentino,2015.0,Bordeaux Red Blends,"Veneto, Italy",18.99,90.0,92.98792,-2.9879227,1.0,0.0,0.0,1.0,0.0,0.0
Jaboulet Crozes Hermitage Domaine de Roure,2015.0,Syrah/Shiraz,"Crozes-Hermitage, Rhone, France",51.99,93.0,93.01697,-0.016967773,0.0,1.0,0.0,0.0,1.0,0.0
Delas Hermitage Domaine des Tourettes,2015.0,Syrah/Shiraz,"Hermitage, Rhone, France",104.99,92.0,93.39226,-1.3922577,0.0,1.0,0.0,0.0,1.0,0.0
Castello di Bolgheri Bolgheri Varvara,2015.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",29.99,94.0,93.06581,0.93418884,1.0,0.0,0.0,1.0,0.0,0.0
Inama Bradisismo,2015.0,Bordeaux Red Blends,"Veneto, Italy",31.99,92.0,93.07997,-1.0799713,1.0,0.0,0.0,1.0,0.0,0.0
Innocent Bystander Yarra Valley Pinot Noir,2017.0,Pinot Noir,"Yarra Valley, Australia",19.99,91.0,92.20152,-1.2015228,0.0,0.0,1.0,0.0,0.0,1.0
Baracchi O'Lillo,2016.0,Tuscan Blends,"Tuscany, Italy",19.99,91.0,93.01219,-2.0121918,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Haut-Beausejour,2015.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",36.99,90.0,93.12989,-3.1298904,1.0,0.0,0.0,0.0,1.0,0.0
Borgo Scopeto Borgonero,2015.0,Tuscan Blends,"Tuscany, Italy",20.99,92.0,93.00208,-1.0020828,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Les Grands Chenes,2015.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",21.99,91.0,93.023674,-2.023674,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Chauvin,2014.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",37.99,92.0,93.119774,-1.1197739,1.0,0.0,0.0,0.0,1.0,0.0
Guigal La Turque Cote Rotie,2014.0,Syrah/Shiraz,"Cote Rotie, Rhone, France",389.99,97.0,95.39311,1.6068878,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Pibran,2012.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",43.99,90.0,93.12788,-3.1278763,1.0,0.0,0.0,0.0,1.0,0.0
d'Arenberg The Laughing Magpie Shiraz Viognier,2012.0,Syrah/Shiraz,"McLaren Vale, Australia",27.99,91.0,92.86904,-1.8690414,0.0,1.0,0.0,0.0,0.0,1.0
Chateau de Pressac,2015.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",35.99,94.0,93.1228,0.87719727,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Sansonnet,2015.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,96.0,93.15113,2.8488693,1.0,0.0,0.0,0.0,1.0,0.0
Fattoria Le Pupille Elisabetta Geppetti Saffredi,2015.0,Bordeaux Red Blends,"Tuscany, Italy",105.99,99.0,93.60396,5.396042,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Trotte Vieille,2015.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",99.99,99.0,93.57598,5.424019,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Tessendey,2015.0,Bordeaux Red Blends,"Fronsac, Bordeaux, France",15.99,91.0,92.981186,-1.9811859,1.0,0.0,0.0,0.0,1.0,0.0
Domaine Faiveley Domaine de la Framboisiere Mercurey,2015.0,Pinot Noir,"Mercurey, Cote Chalonnaise, Burgundy, France",38.99,92.0,92.22808,-0.22808075,0.0,0.0,1.0,0.0,1.0,0.0
Louis Jadot Beaune Boucherottes Domaine des Heritiers Louis Jadot Premier Cru,2014.0,Pinot Noir,"Burgundy, France",57.99,92.0,92.34543,-0.34542847,0.0,0.0,1.0,0.0,1.0,0.0
Chateau Pey La Tour,2015.0,Bordeaux Red Blends,"Bordeaux, France",15.99,92.0,92.981186,-0.9811859,1.0,0.0,0.0,0.0,1.0,0.0
Tenuta San Guido Sassicaia,2015.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",259.99,98.0,94.69441,3.3055878,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Blaignan,2014.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",21.99,90.0,93.006485,-3.006485,1.0,0.0,0.0,0.0,1.0,0.0
Ornellaia,2015.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",219.0,98.0,94.40417,3.5958328,1.0,0.0,0.0,1.0,0.0,0.0
Il Molino di Grace Il Volano,2016.0,Tuscan Blends,"Tuscany, Italy",15.99,90.0,92.98387,-2.9838715,1.0,0.0,0.0,1.0,0.0,0.0
Tolpuddle Vineyard Pinot Noir,2016.0,Pinot Noir,"Tasmania, Australia",69.99,92.0,92.53837,-0.5383682,0.0,0.0,1.0,0.0,0.0,1.0
Tua Rita Rosso dei Notri,2016.0,Tuscan Blends,"Tuscany, Italy",19.99,93.0,93.01219,-0.012191772,1.0,0.0,0.0,1.0,0.0,0.0
Barton & Guestier Chateau Magnol,2015.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",24.99,90.0,93.044914,-3.0449142,1.0,0.0,0.0,0.0,1.0,0.0
La Massa Toscana,2015.0,Tuscan Blends,"Tuscany, Italy",26.99,94.0,93.04457,0.9554291,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Nenin,2000.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",129.97,91.0,93.5304,-2.5304031,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clos des Jacobins,2011.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,92.0,93.08237,-1.082367,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Montrose La Dame de Montrose,2011.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",49.99,90.0,93.153175,-3.1531754,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Confession,2011.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",39.99,91.0,93.08237,-2.082367,1.0,0.0,0.0,0.0,1.0,0.0
Guigal Saint-Joseph Vignes de l'Hospice Rouge,2015.0,Syrah/Shiraz,"Saint-Joseph, Rhone, France",94.99,95.0,93.32144,1.6785583,0.0,1.0,0.0,0.0,1.0,0.0
Chateau Potensac,2015.0,Bordeaux Red Blends,"Medoc, Bordeaux, France",37.99,92.0,93.13697,-1.1369705,1.0,0.0,0.0,0.0,1.0,0.0
Penfolds Grange,2013.0,Syrah/Shiraz,Australia,749.99,96.0,97.998634,-1.9986343,0.0,1.0,0.0,0.0,0.0,1.0
Campo Al Mare,2016.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",31.99,92.0,93.09716,-1.0971603,1.0,0.0,0.0,1.0,0.0,0.0
Chateau du Tertre,2010.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",89.99,92.0,93.41922,-1.41922,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Montrose La Dame de Montrose,2008.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",66.99,90.0,93.22198,-3.2219772,1.0,0.0,0.0,0.0,1.0,0.0
Chateau La Gurgue,2014.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",28.99,92.0,93.056046,-1.0560455,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lalande-Borie,2012.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",35.99,90.0,93.07123,-3.071228,1.0,0.0,0.0,0.0,1.0,0.0
Louis Latour Beaune Vignes Franches Premier Cru,2015.0,Pinot Noir,"Beaune, Cote de Beaune, Cote d'Or, Burgundy, France",79.99,95.0,92.5184,2.481598,0.0,0.0,1.0,0.0,1.0,0.0
Chateau Puygueraud,2009.0,Bordeaux Red Blends,"Cotes de Francs, Bordeaux, France",29.99,92.0,92.97717,-0.97717285,1.0,0.0,0.0,0.0,1.0,0.0
Castello di Bolgheri Bolgheri Varvara,2016.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",37.99,94.0,93.13965,0.86035156,1.0,0.0,0.0,1.0,0.0,0.0
Tenuta San Leonardo Terre di San Leonardo,2014.0,Bordeaux Red Blends,"Trentino-Alto Adige, Italy",21.99,90.0,92.991974,-2.9919739,1.0,0.0,0.0,1.0,0.0,0.0
Tenuta Guado al Tasso,2014.0,Bordeaux Red Blends,"Bolgheri, Tuscany, Italy",99.99,93.0,93.54428,-0.544281,1.0,0.0,0.0,1.0,0.0,0.0
Chateau Dassault,2014.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",44.99,92.0,93.16934,-1.169342,1.0,0.0,0.0,0.0,1.0,0.0
Guigal Cote Rotie Brune et Blonde,2014.0,Syrah/Shiraz,"Cote Rotie, Rhone, France",71.99,93.0,93.14139,-0.14138794,0.0,1.0,0.0,0.0,1.0,0.0
Domaine Terlato & Chapoutier lieu dit Malakoff Shiraz,2013.0,Syrah/Shiraz,Australia,38.99,92.0,92.96413,-0.9641266,0.0,1.0,0.0,0.0,0.0,1.0
Les Forts de Latour,2012.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",239.99,92.0,94.51573,-2.5157318,1.0,0.0,0.0,0.0,1.0,0.0
Antinori Tignanello,2013.0,Tuscan Blends,"Tuscany, Italy",103.99,97.0,93.55541,3.4445877,1.0,0.0,0.0,1.0,0.0,0.0
Peter Lehmann The Barossan Shiraz,2015.0,Syrah/Shiraz,"Barossa, Australia",14.99,90.0,92.82857,-2.8285675,0.0,1.0,0.0,0.0,0.0,1.0
Chateau Les Trois Croix,2012.0,Bordeaux Red Blends,"Fronsac, Bordeaux, France",29.99,90.0,93.02875,-3.0287476,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Carbonnieux,2014.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",45.99,91.0,93.17642,-2.176422,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Lalande-Borie,2015.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",39.99,93.0,93.15113,-0.15113068,1.0,0.0,0.0,0.0,1.0,0.0
John Duval Entity Shiraz,2015.0,Syrah/Shiraz,"Barossa Valley, Barossa, Australia",37.99,93.0,92.991425,0.008575439,0.0,1.0,0.0,0.0,0.0,1.0
Carruades de Lafite (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",204.97,93.0,94.353714,-1.353714,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Alcee (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",17.97,92.0,93.02959,-1.0295868,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Angelus (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",389.97,96.0,95.66368,0.33631897,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Ausone (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",669.97,97.0,97.64633,-0.6463318,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Barde Haut (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",37.97,94.0,93.17121,0.82878876,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Beauregard (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",62.97,93.0,93.34823,-0.34822845,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Beau-Sejour Becot (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",59.97,92.0,93.32699,-1.3269882,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Beausejour Duffau-Lagarrosse (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",109.97,96.0,93.68103,2.3189697,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Bellevue Mondotte (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",147.97,93.0,93.9501,-0.95010376,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Berliquet (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",46.97,93.0,93.23494,-0.23493958,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Beychevelle (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",77.97,94.0,93.454445,0.5455551,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Branaire-Ducru (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Julien, Bordeaux, France",51.97,93.0,93.27034,-0.27033997,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Brane-Cantenac (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",69.97,93.0,93.3978,-0.39779663,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Brown (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",27.97,90.0,93.1004,-3.1004028,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Calon-Segur (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Estephe, Bordeaux, France",87.97,95.0,93.52525,1.4747467,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",94.97,95.0,93.57482,1.4251785,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Canon La Gaffeliere (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",79.97,95.0,93.468605,1.531395,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cantemerle (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Haut Medoc, Bordeaux, France",30.97,94.0,93.12164,0.87835693,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cantenac Brown (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Margaux, Bordeaux, France",53.97,93.0,93.2845,-0.28450012,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cap de Faugeres (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Cotes de Castillon, Bordeaux, France",14.97,91.0,93.00835,-2.0083466,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Carbonnieux (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Pessac-Leognan, Bordeaux, France",37.97,92.0,93.17121,-1.1712112,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Cheval Blanc (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"St. Emilion, Bordeaux, France",602.97,98.0,97.171906,0.8280945,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clerc Milon (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Pauillac, Bordeaux, France",74.97,93.0,93.4332,-0.43319702,1.0,0.0,0.0,0.0,1.0,0.0
Chateau Clinet (Futures Pre-Sale),2017.0,Bordeaux Red Blends,"Pomerol, Bordeaux, France",79.97,93.0,93.468605,-0.46860504,1.0,0.0,0.0,0.0,1.0,0.0
